,lat,lon,name,stop_id
1357,53.3374092423353,-6.373722729852389,Saint Ultans School,2909
1358,53.34106598939421,-6.37164626600922,Spiddal Road,2910
1359,53.3387440732575,-6.37340162942583,Cherry Orchard Park,2911
1360,53.344630477463795,-6.2673669375728895,Parliament Street,2912
1361,53.3109551920936,-6.27378867433998,Orwell Road,2914
1362,53.3094079625316,-6.27370103426306,Zion Road,2915
1363,53.307637291602,-6.274942974741419,Bushy Park Road,2916
1364,53.3074870178511,-6.27760514891508,Meadowbank,2917
1365,53.307371417565896,-6.28080613465577,Riversdale Avenue,2918
1366,53.3962510934869,-6.30254839676734,McKee Avenue,2957
1367,53.3944049018217,-6.30102797293345,McKee Avenue Est,2958
1368,53.3072971097857,-6.28313508480275,Bushy Park Road,2985
1369,53.3075980456754,-6.276580248281441,Meadowbank,2986
1370,53.3083806553168,-6.273517386557421,Zion Road,2988
1371,53.3080411944876,-6.27055979697922,Rostrevor Terrace,2989
1372,53.3062138216965,-6.26727234478224,Orwell Gardens,2990
1373,53.306034817870206,-6.267324611230809,Orwell Road,2999
1374,53.3078619717015,-6.27059705445562,Rostrevor Terrace,3000
1375,53.3102889379646,-6.27371050695184,Orwell Mews,3001
1376,53.3112213398196,-6.2741681328931,Washerwomans Lane,3002
1377,53.3254823570809,-6.297717801738041,Slane Road,3355
1378,53.3248516316121,-6.30076039350032,Bangor Road,3356
1379,53.3145538607559,-6.246297381847401,Glenmalure Square,3562
1380,53.3316839465215,-6.29455799199736,Rutland Avenue,3952
1381,53.3466406639927,-6.29208351412561,Heuston Station,4320
1382,53.3734731712346,-6.3112546684699105,Ashington Park,4322
1383,53.381712237060206,-6.30344250600003,Berryfield Road,4363
1384,53.3929113883209,-6.322529185436309,Cappagh Hospital,4364
1385,53.397265200243204,-6.292357491393269,Oakwood Road,4369
1386,53.3659285745547,-6.292679464771121,Drumcliffe Drive,4371
1387,53.38204848195371,-6.27610007085957,Fitzmaurice Road,4372
1388,53.3924080528234,-6.2927323917350995,Clancy Avenue,4376
1389,53.3944892873151,-6.289942443662441,Sycamore Road,4377
1390,53.350845886274996,-6.25350530531679,Mabbot Street,4380
1391,53.374964465749294,-6.21967769392797,Donnycarney Church,4382
1392,53.3963183083127,-6.211132174111249,Coolock Library,4383
1393,53.357680128024995,-6.2427090265571,Bayview Avenue,4384
1394,53.3885313843221,-6.19896467953387,St Brendan's Church,4385
1395,53.37804914817921,-6.175161594504959,Watermill Drive,4386
1396,53.3987311185581,-6.20600807642709,Glin Road,4388
1397,53.332526779460494,-6.32102588043287,Galtymore Park,4399
1398,53.33437391802529,-6.31943674566524,Drimnagh CU,4400
1399,53.328088816076296,-6.33851063578029,Carriglea Ind Est,4406
1400,53.3465291195087,-6.2861851185728,Victoria Quay,4407
1401,53.348333361254504,-6.301103309875599,Phoenix House,4408
1402,53.346164394304296,-6.29271836681323,Heuston Station,4413
1403,53.350520792401106,-6.250334044096,Connolly Train Stn,4415
1404,53.3772074698895,-6.248563718842,Griffith Downs,4432
1405,53.33586837795279,-6.289255478966349,Coombe Hospital,4434
1406,53.325934162257795,-6.2076828801963195,Strand Road,4451
1407,53.32065484495671,-6.21405869627381,Ailesbury Road,4455
1408,53.339914404497605,-6.26569595730069,Whitefriars St,4456
1409,53.3604500535116,-6.3081186945333805,Military Cemetery,4458
1410,53.3884194531001,-6.1897830469179,Glenwood Road,4466
1411,53.35678419658029,-6.238028448356349,West Road,4468
1412,53.3542069664855,-6.23029286013619,East Road,4469
1413,53.3763621447136,-6.17828497416807,St Anne's Drive,4472
1414,53.391304529952095,-6.2941297781210395,McKee Road,4479
1415,53.3646144110335,-6.286901792520959,Cabra PO,4481
1416,53.3655416312196,-6.289509283896639,Naomh Fionnbarra GAA,4485
1417,53.3469617101298,-6.25710372145975,Hawkins Street,4494
1418,53.3464120071589,-6.25700598616108,Hawkins Street,4495
1419,53.3668037534439,-6.30426041382602,Nephin Road,4498
1420,53.3615685135468,-6.28322259481478,Dowth Avenue,4499
1421,53.3640474420477,-6.283723968886731,Faussagh Road,4500
1422,53.3647523878198,-6.28712165248366,Faussagh Road,4501
1423,53.3633395576314,-6.282625479376461,Cabra PO,4502
1424,53.3758232387124,-6.31727898906811,Royal Canal Avenue,4504
1425,53.3559717005551,-6.252454393150249,Summerhill,4509
1426,53.353937601123896,-6.25779555261286,Parnell Street,4513
1427,53.3399639859464,-6.29721608729655,St James's Hospital,4514
1428,53.340705164449304,-6.293732431434691,St James's Dental,4515
1429,53.3399500753875,-6.296871235498441,St James's Hospital,4516
1430,53.3625824999162,-6.2411399295346905,Fairview Strand,4518
1431,53.3443010558745,-6.26017105109329,College Green,4521
1432,53.3442624890487,-6.260608179879499,College Green,4522
1433,53.3691463221764,-6.317361855249651,Kinvara Avenue,4523
1434,53.37167609732099,-6.31574422816834,Ashington Avenue,4524
1435,53.3734481351448,-6.311390923726409,Ashington Park,4525
1436,53.3721188871373,-6.315275888596309,Ashington Avenue,4526
1437,53.328896078875296,-6.26453649020507,Grove Park,4528
1438,53.340322533493,-6.255467243215031,Kildare Street,4530
1439,53.3757281132183,-6.316906984577759,Royal Canal Avenue,4538
1440,53.3816733488144,-6.310839952756879,Glenties Park,4539
1441,53.3866641413239,-6.29709664327809,Finglas Road,4542
1442,53.386249213274205,-6.2969929338737,Wellmount Road,4543
1443,53.3984528103588,-6.3075887967478605,Plunkett Avenue,4546
1444,53.386235918282296,-6.29606135967967,Finglas Place,4548
1445,53.401668971125204,-6.18097883463289,Clare Hall,4563
1446,53.3885290912024,-6.312598187635301,Finglas West Church,4583
1447,53.3896860703086,-6.29849455937189,Finglas Village,4592
1448,53.402504147676794,-6.1768072127282405,Temple View Rise,4593
1449,53.399244681808206,-6.1635319436012805,Donaghmede Rdbt,4594
1450,53.4021399240889,-6.1729725878937005,Templeview Avenue,4595
1451,53.4023376157449,-6.1770850523742,Temple View Rise,4596
1452,53.384966476356404,-6.2653384062863395,DCU,4680
1453,53.404712712237796,-6.27959063627794,Balbutcher Drive,4683
1454,53.400248644460106,-6.205312586710839,Glin Road,4692
1455,53.397474435997104,-6.208512158355559,Barryscourt Road,4693
1456,53.3934094424358,-6.20357043697057,Coolock Drive,4694
1457,53.39298307682321,-6.197348226649099,Greencastle Road,4695
1458,53.3943075517186,-6.20232964616665,Adare Road,4696
1459,53.393089240714,-6.20379443601977,Bunratty Avenue,4697
1460,53.3949426394074,-6.211099654304809,Adare Avenue,4698
1461,53.397537764250096,-6.208539574160089,Stardust Memorial Pk,4699
1462,53.4001332285194,-6.20540767893564,DCC Sports Centre,4700
1463,53.3466218968461,-6.26030184265729,Aston Quay,4720
1464,53.352115616113004,-6.26105453403103,O'Connell St Upper,4725
1465,53.3825097656916,-6.2025711995350195,Gracefield Road,4782
1466,53.3969347694167,-6.29250606231354,Oakwood Road,4788
1467,53.39226726340279,-6.32082537531735,Avila Park,4793
1468,53.39852468516621,-6.15996872729832,Old Grange Abbey,4804
1469,53.398374407504605,-6.15314770625991,Grange Abbey Drive,4806
1470,53.3381491414764,-6.279102758846849,Ardee Street,4854
1471,53.3346017677034,-6.279305648799389,O'Donovan Road,4855
1472,53.3319659178094,-6.28351081511284,Donore Avenue,4856
1473,53.3341212960203,-6.28276357298051,Rutledge Terrace,4857
1474,53.3951675776447,-6.29086258474813,Sycamore Park,4890
1475,53.3931060244641,-6.28687033494162,Grove Road,4891
1476,53.3628575086005,-6.2828552282631,Offaly Road,4934
1477,53.36409572297179,-6.283331347470031,St Attracta Road,4935
1478,53.3613520605835,-6.28317119636613,Newgrange Road,4936
1479,53.3926718421315,-6.300510594398889,McKee Avenue,4937
1480,53.390861544148905,-6.29835745694139,Finglas Village,4938
1481,53.3569939338404,-6.25843708602609,Mountjoy Square,4962
1482,53.402320989219,-6.29141806931841,Lanesborough Estate,4985
1483,53.33976301566171,-6.27758105966666,The Coombe,5025
1484,53.3204303650202,-6.305244168817261,Armagh Road,5026
1485,53.3971670149031,-6.224029240613571,Dundaniel Road,5060
1486,53.3956965209063,-6.2248724258515,Kilbarron Drive,5061
1487,53.338173303305396,-6.272689493526371,Kevin Street,5097
1488,53.3389824385794,-6.275810436751129,Newmarket Street,5099
1489,53.3416887628656,-6.33021750067863,Lally Road,5134
1490,53.351124392737596,-6.24553242137239,Mayor Street Lower,5140
1491,53.3727095347377,-6.30620502634173,Marian School,5144
1492,53.377196797629395,-6.32675429973097,Rathbourne Avenue,5145
1493,53.371823448544504,-6.305834408569161,Marian College,5147
1494,53.324945735973394,-6.30105690121982,Saul Road,5148
1495,53.3290866192038,-6.323743357260691,Errigal Road,5149
1496,53.3982344046185,-6.156883321233059,Grange Abbey Drive,5154
1497,53.3983316747233,-6.155615879125099,Grange Abbey Grove,5155
1498,53.398169064006794,-6.15381829364774,Grange Abbey Grove,5157
1499,53.398495599076796,-6.1592481298857304,Grange Abbey Cresent,5160
1500,53.3957088554233,-6.225097474260041,Dundaniel Road,5174
1501,53.3459563040653,-6.25780560959638,Fleet Street,5192
1502,53.3529076424333,-6.2605115316502,Parnell Street,6004
1503,53.401115776859996,-6.26704264271178,Balbutcher Lane,6016
1504,53.40265434240621,-6.27335698367751,Galluan Road,6017
1505,53.33806915595671,-6.37664091663013,Barnville Green,6020
1506,53.338201252727096,-6.37710142200168,Cherry Orchard Ave,6021
1507,53.337299435808795,-6.37886256841241,Cedar Brook Place,6023
1508,53.33737273010679,-6.37896490433468,Cedar Brook Place,6024
1509,53.3359186522612,-6.3791101484339805,Barnville Walk,6025
1510,53.3355919772503,-6.379542983085259,Barnville Walk,6026
1511,53.334554621627206,-6.37860629728979,Park West Station,6027
1512,53.3345956536871,-6.378980130724861,Park West Station,6028
1513,53.3325082489397,-6.374855125510201,Park West Hotel,6029
1514,53.3329468146005,-6.3760396540213,Park West Hotel,6030
1515,53.32014810730679,-6.264981579061849,Church Avenue,6042
1516,53.3216863093805,-6.33185426991484,Sisters of Charity,6056
1517,53.321461060276604,-6.33117254663599,Kilnamanagh Road,6057
1518,53.35022442827379,-6.260185175380469,The Spire of Dublin,6059
1519,53.390282379829294,-6.31709957382233,Ratoath Drive,6068
1520,53.340885209689596,-6.33703699120921,O'Hogan Road,6070
1521,53.353090589228,-6.26011349990353,Parnell Street,6071
1522,53.335894932757796,-6.25755504246774,Earlsfort Terrace,6074
1523,53.397241781650706,-6.22422162082612,Oscar Traynor Rd,6078
1524,53.399407980315,-6.1636301827989195,Elmfield,6079
1525,53.3904626683414,-6.31140907952838,Kildonan Road,6080
1526,53.325830249256704,-6.3216341402826,Drimnagh PO,6094
1527,53.4001273805798,-6.1842178541854205,Belcamp Lane,6115
1528,53.3863727059716,-6.27430166369757,St Pappin's Road,6122
1529,53.3998824003166,-6.276837922983191,Poppintree Parade,6125
1530,53.400870379798604,-6.20063926502296,Ferrycarrig Park,6130
1531,53.3235298985586,-6.34289108030767,Parkmore Estate,6140
1532,53.323732530827996,-6.34324351223157,Walkinstown Avenue,6142
1533,53.402250754217704,-6.265357188791441,Santry Cross,6182
1534,53.401192039063204,-6.26672371806463,Ballymun,6238
1535,53.398042032260506,-6.27139328390733,Dolmen Court,6239
1536,53.40181592283,-6.27940673236032,Crannogue Road,6241
1537,53.3503940811876,-6.238667569588291,Sheriff Street,6251
1538,53.3479648140172,-6.247044074718291,North Wall Quay,6252
1539,53.4039584880706,-6.28151614111667,Balbutcher Drive,6253
1540,53.395275371856,-6.29085826487389,Sycamore Road,6273
1541,53.4060942638685,-6.291928650064301,Seagrave Terrace,6276
1542,53.4014745100187,-6.16241320523739,Hole in the Wall Rd,6315
1543,53.4029153534792,-6.1573427328762405,Park Avenue,6316
1544,53.40284222860289,-6.15145015819455,Clongriffin Station,6317
1545,53.402313814747494,-6.15099179017818,Clongriffin,6318
1546,53.402662941089204,-6.153804184501599,Grange Lodge Avenue,6319
1547,53.401596559086,-6.162167310136749,Hole in the Wall Rd,6320
1548,53.4059486027501,-6.29179911788339,Jamestown Road,6361
1549,53.4065006333519,-6.289550913798929,Mayeston Lawn,6362
1550,53.4061452136716,-6.287955788020249,Hampton Wood,6363
1551,53.4038763115708,-6.29144598182622,Hampton Wood Road,6367
1552,53.3809280789927,-6.315980349094981,Rathvilly Drive,7009
1553,53.381682780385894,-6.316596952915879,Rathvilly Drive,7010
1554,53.342954142234106,-6.3153746792035,Memorial Gardens,7012
1555,53.3765942443059,-6.31204803252832,Glasnevin Park,7027
1556,53.3765158491821,-6.310953907282519,Royal Canal Centre,7028
1557,53.32506078210421,-6.3186918941508,St Mary's Road,7043
1558,53.39740936974629,-6.2324855678717395,Aulden Grange,7044
1559,53.3183737112471,-6.213583567021701,Nutley Lane,7053
1560,53.347910305250394,-6.292873903750861,Park Gate Street,7078
1561,53.398187000209106,-6.27209420381953,Dolmen Court,7092
1562,53.3975490018296,-6.22917140050016,Astro Park,7112
1563,53.4025410678893,-6.264924263946769,Northwood Avenue,7113
1564,53.3930727351748,-6.22069621903409,Cromcastle Green,7130
1565,53.4072962623839,-6.27799727211912,IKEA,7149
1566,53.3222436261031,-6.33507498194386,Walkinstown Drive,7153
1567,53.3208800215017,-6.333972232972781,Walkinstown Green,7154
1568,53.40451121827889,-6.276214668665661,Balbutcher Way,7191
1569,53.403822313411894,-6.27518970826941,Balbutcher Way,7192
1570,53.3966454003231,-6.1828021788561,O'Tooles GAA,7199
1571,53.4028470810356,-6.154668538969441,Grange Lodge Avenue,7236
1572,53.4026465755828,-6.1521655249907505,Clongriffin,7245
1573,53.4027610322157,-6.157244121893059,Park Avenue,7246
1574,53.388877660043605,-6.2753580188399605,Ballyknockan Road,7220
1575,53.4061059174926,-6.280842979689409,IKEA,7276
1576,53.406000828597605,-6.28041102974887,St Margaret's Road,7277
1577,53.3061612403332,-6.283525796438901,Westbourne Road,7293
1578,53.3685007698416,-6.239588676393981,Griffith Court,7320
1579,53.332999533328504,-6.24704223018875,Mespil Hotel,7333
1580,53.332407936449606,-6.24654096192536,Burlington Road,7339
1581,53.3342559531199,-6.246299977314661,Wilton Terrace,7340
1582,53.3954603017448,-6.229543840406199,Castletimon Park,7358
1583,53.331623066379606,-6.245732325832161,Burlington Road,7370
1584,53.33929849396439,-6.25059831596535,Merrion Sq South,7385
1585,53.3394724671638,-6.250816458038191,Merrion Sq South,7387
1586,53.3395130189085,-6.251130167928831,Merrion Sq South,7390
1587,53.33909074784229,-6.24991601709792,Merrion Sq South,7391
1588,53.3464604153825,-6.260939259225401,Aston Quay,7392
1589,53.3761089442938,-6.321611489772559,Crescent Park,7396
1590,53.3476940317385,-6.2433000614634295,Guild Street,7397
1591,53.3474994233065,-6.2398533634062305,Convention Centre,7398
1592,53.3484935313095,-6.22686447149742,The Point,7399
1593,53.3398919247649,-6.278416853917871,The Coombe,7412
1594,53.33959770059871,-6.275470244223009,Dean Street,7413
1595,53.3251590796589,-6.31101668308184,Windmill Road,7414
1596,53.3856751986941,-6.28828123187409,Ballygall Parade,7423
1597,53.38801173125239,-6.29202130024751,Ballygall Place,7424
1598,53.3888786457005,-6.292933788469861,Glasanaon Road,7425
1599,53.385456377950604,-6.28806450586451,Ballygall Parade,7426
1600,53.3877967874413,-6.2920750095152105,Ballygall Place,7427
1601,53.389089764119994,-6.29324107427688,Ballygall Road Junc,7428
1602,53.379867681014204,-6.2800663646627495,Griffith Avenue,7430
1603,53.3797291453918,-6.27918507842538,Griffith Ave Ext,7431
1604,53.3431789302767,-6.31538083570425,Memorial Gardens,7435
1605,53.3319362078043,-6.29774608887869,Herberton Drive,7438
1606,53.3323622619428,-6.29799939234776,Herberton Road,7439
1607,53.3463358924194,-6.27838250402172,Arran Quay,7453
1608,53.33500797425489,-6.29885506063358,New Ireland Road,7454
1609,53.33557454394,-6.298877559165269,Herberton Road,7455
1610,53.3900665526349,-6.29052570608456,Collins Drive,7458
1611,53.367776196242296,-6.17402284952641,Baymount Park,7469
1612,53.37925690878139,-6.293243555450459,Tolka Valley Green,7471
1613,53.3374114730701,-6.37322709729874,Saint Ultans School,7507
1614,53.3508964564954,-6.296795356217,Phoenix Park,7513
1615,53.3539918288459,-6.2303318195970405,Bargy Road,7514
1616,53.40207591374661,-6.171727025254801,Belmayne,7516
1617,53.357170301515396,-6.25820453691996,Mountjoy Square,7555
1618,53.34683413747021,-6.2545254567125,Poolbeg St,7564
1619,53.348256082692004,-6.25587930321622,Eden Quay,7568
1620,53.3504505082384,-6.25596996553252,Gardiner Street,7569
1621,53.3867756476317,-6.2587249584886395,DCU Helix,7571
1622,53.3338326357244,-6.2652970617047,Grantham Street,7577
1623,53.342460100726,-6.26460140803191,Fade Street,7578
1624,53.3382457820909,-6.26591384363467,Redmond's Hill,7579
1625,53.34415856149771,-6.26334590761396,Dame Street,7581
1626,53.344206378155,-6.261691848854509,Dame Street,7582
1627,53.342037080113,-6.253474879587739,National Gallery,7585
1628,53.3419704651789,-6.253222288424849,National Gallery,7586
1629,53.344457928225495,-6.251228159789809,Science Gallery,7587
1630,53.344996604494106,-6.25425507651359,Pearse Street,7588
1631,53.348890153038795,-6.25682977423594,Abbey Street,7591
1632,53.3528378344718,-6.2138099693153706,Bond Drive,7601
1633,53.35250813882811,-6.26393782900767,Granby Place,7615
1634,53.3469020724158,-6.2622580775240895,Bachelors Walk,7622
1635,53.3469141110555,-6.22945342719193,Br an Phoirt Thoir,7623
1636,53.3954073829817,-6.31086745348341,Barry Avenue,7661
1637,53.34682214393371,-6.25677897149017,Poolbeg Street,7665
1638,53.353782113034605,-6.2526942059461,Gloucester Lane,7671
1639,53.37242561922629,-6.29888210640204,Broombridge Station,7672
1640,53.3724647622262,-6.2991059827856795,Broombridge,7686
1641,53.40637876545279,-6.27607899033759,IKEA,7697
1642,53.4063848668136,-6.2746347975114,IKEA,7698
1643,53.3836896715855,-6.31614194737193,Rathvilly Road,7701
1644,53.3772555322715,-6.3098724796235,River Road,7702
1645,53.377331911180896,-6.309553808337129,River Road,7703
1646,53.37155351447829,-6.2534396446411,DCU St Patrick’s,7602
1647,53.371576725454,-6.253183203888299,St Patrick's College,7603
